charName,gender,emotion,frequency
Sothis,female,special1,3
Sothis,female,neutral,201
Sothis,female,happy,57
Sothis,female,angry,49
Sothis,female,shock,15
Sothis,female,sad,45
Sothis,female,shy,5
Jeralt,male,neutral,155
Jeralt,male,sad,22
Jeralt,male,angry,17
Jeralt,male,happy,20
Jeralt,male,shock,5
Dimitri,male,neutral,1230
Dimitri,male,happy,199
Dimitri,male,sad,274
Dimitri,male,angry,158
Dimitri,male,shock,65
Dimitri,male,special3,28
Dimitri,male,special1,97
Dimitri,male,special5,3
Dimitri,male,special2,10
Dimitri,male,shy,4
Edelgard,female,neutral,1131
Edelgard,female,shock,66
Edelgard,female,angry,228
Edelgard,female,happy,173
Edelgard,female,sad,210
Edelgard,female,shy,23
Claude,male,neutral,1550
Claude,male,sad,246
Claude,male,happy,333
Claude,male,shock,97
Claude,male,angry,105
Alois,male,happy,173
Alois,male,neutral,367
Alois,male,angry,40
Alois,male,sad,153
Alois,male,shock,55
Alois,male,shy,2
Byleth,male,neutral,121
Byleth,male,shock,15
Byleth,male,sad,12
Byleth,male,happy,6
Byleth,male,shy,1
Seteth,male,neutral,1072
Seteth,male,sad,147
Seteth,male,shock,42
Seteth,male,angry,89
Seteth,male,happy,143
Rhea,female,neutral,456
Rhea,female,sad,89
Rhea,female,happy,102
Rhea,female,angry,116
Rhea,female,shock,10
Rhea,female,shy,5
Manuela,female,neutral,378
Manuela,female,happy,154
Manuela,female,sad,202
Manuela,female,angry,51
Manuela,female,shock,49
Manuela,female,shy,15
Manuela,female,special1,10
Hanneman,male,neutral,600
Hanneman,male,sad,101
Hanneman,male,happy,98
Hanneman,male,shock,34
Hanneman,male,angry,27
Hanneman,male,shy,1
Flayn,female,neutral,400
Flayn,female,sad,184
Flayn,female,happy,208
Flayn,female,angry,59
Flayn,female,shock,61
Flayn,female,shy,11
Caspar,male,shock,75
Caspar,male,happy,209
Caspar,male,neutral,391
Caspar,male,angry,106
Caspar,male,sad,182
Caspar,male,shy,9
Dorothea,female,neutral,453
Dorothea,female,sad,227
Dorothea,female,special1,30
Dorothea,female,happy,260
Dorothea,female,angry,43
Dorothea,female,shock,41
Dorothea,female,shy,12
Linhardt,male,neutral,609
Linhardt,male,special1,42
Linhardt,male,sad,214
Linhardt,male,happy,174
Linhardt,male,angry,34
Linhardt,male,shock,25
Bernadetta,female,shock,148
Bernadetta,female,sad,301
Bernadetta,female,special1,76
Bernadetta,female,neutral,312
Bernadetta,female,happy,164
Bernadetta,female,angry,49
Bernadetta,female,shy,30
Ferdinand,male,neutral,557
Ferdinand,male,angry,77
Ferdinand,male,happy,201
Ferdinand,male,sad,215
Ferdinand,male,shock,59
Ferdinand,male,shy,9
Petra,female,happy,265
Petra,female,sad,126
Petra,female,neutral,425
Petra,female,angry,50
Petra,female,shy,10
Petra,female,shock,19
Petra,female,special1,2
Hubert,male,neutral,726
Hubert,male,happy,114
Hubert,male,shock,18
Hubert,male,sad,44
Hubert,male,angry,40
Hubert,male,shy,2
Annette,female,shock,84
Annette,female,sad,295
Annette,female,happy,203
Annette,female,neutral,364
Annette,female,angry,74
Annette,female,shy,45
Sylvain,male,neutral,543
Sylvain,male,happy,228
Sylvain,male,sad,203
Sylvain,male,shock,48
Sylvain,male,angry,33
Sylvain,male,shy,2
Ingrid,female,sad,308
Ingrid,female,neutral,413
Ingrid,female,happy,143
Ingrid,female,angry,96
Ingrid,female,shock,52
Ingrid,female,shy,36
Mercedes,female,neutral,503
Mercedes,female,happy,283
Mercedes,female,sad,211
Mercedes,female,angry,13
Mercedes,female,shock,68
Mercedes,female,shy,10
Felix,male,neutral,578
Felix,male,angry,183
Felix,male,happy,59
Felix,male,shock,18
Felix,male,sad,72
Felix,male,shy,11
Ashe,male,shock,83
Ashe,male,happy,167
Ashe,male,neutral,443
Ashe,male,sad,247
Ashe,male,angry,40
Ashe,male,shy,22
Dedue,male,neutral,576
Dedue,male,shock,19
Dedue,male,angry,21
Dedue,male,happy,45
Dedue,male,sad,61
Dedue,male,special1,3
Dedue,male,shy,7
Hilda,female,shock,98
Hilda,female,neutral,565
Hilda,female,happy,279
Hilda,female,angry,66
Hilda,female,sad,189
Hilda,female,shy,9
Ignatz,male,shock,89
Ignatz,male,neutral,418
Ignatz,male,happy,185
Ignatz,male,sad,190
Ignatz,male,angry,24
Ignatz,male,shy,14
Ignatz,male,special1,7
Lorenz,male,neutral,583
Lorenz,male,happy,161
Lorenz,male,sad,86
Lorenz,male,angry,123
Lorenz,male,shock,46
Lorenz,male,shy,3
Raphael,male,neutral,356
Raphael,male,happy,260
Raphael,male,sad,174
Raphael,male,angry,46
Raphael,male,shock,44
Raphael,male,shy,4
Leonie,female,neutral,478
Leonie,female,happy,174
Leonie,female,angry,75
Leonie,female,sad,130
Leonie,female,shock,60
Leonie,female,shy,8
Lysithea,female,neutral,399
Lysithea,female,happy,120
Lysithea,female,angry,201
Lysithea,female,sad,241
Lysithea,female,shock,75
Lysithea,female,shy,7
Marianne,female,sad,298
Marianne,female,happy,71
Marianne,female,neutral,385
Marianne,female,angry,11
Marianne,female,shock,53
Marianne,female,special1,13
Marianne,female,shy,15
Marianne,female,special3,4
Marianne,female,special2,10
Kostas,,angry,12
Kostas,,shock,5
Kostas,,neutral,1
Kostas,,sad,1
Flame Emperor,female,neutral,46
Flame Emperor,female,sad,2
Catherine,female,neutral,600
Catherine,female,sad,126
Catherine,female,angry,66
Catherine,female,happy,119
Catherine,female,shock,18
Catherine,female,shy,5
Shamir,female,neutral,538
Shamir,female,angry,31
Shamir,female,sad,42
Shamir,female,happy,175
Shamir,female,shock,16
Shamir,female,shy,5
Cyril,male,neutral,342
Cyril,male,happy,111
Cyril,male,shock,20
Cyril,male,angry,40
Cyril,male,sad,138
Cyril,male,shy,4
Lord Arundel,,neutral,33
Lord Arundel,,shock,2
Lord Arundel,,happy,7
Lord Arundel,,angry,5
Lord Arundel,,sad,2
Rodrigue,,happy,29
Rodrigue,,neutral,148
Rodrigue,,angry,15
Rodrigue,,sad,24
Rodrigue,,shock,4
Judith,female,neutral,111
Judith,female,angry,7
Judith,female,happy,17
Judith,female,shock,5
Judith,female,sad,14
Gilbert,male,neutral,572
Gilbert,male,shock,22
Gilbert,male,sad,107
Gilbert,male,angry,29
Gilbert,male,happy,33
Tomas,,neutral,34
Tomas,,happy,5
Tomas,,angry,1
Death Knight,,neutral,107
Monica,female,neutral,10
Monica,female,happy,7
Monica,female,sad,2
Lambert,,shock,1
Lambert,,neutral,6
Thales,,neutral,27
Thales,,happy,10
Thales,,angry,1
Solon,,neutral,26
Solon,,angry,6
Solon,,happy,4
Solon,,shock,1
Solon,,sad,2
Emperor Ionius IX,,neutral,7
Emperor Ionius IX,,angry,2
Emperor Ionius IX,,happy,2
Duke Aegir,,neutral,1
Duke Aegir,,sad,2
Duke Aegir,,angry,4
Metodey,,neutral,11
Metodey,,happy,3
Metodey,,angry,5
Metodey,,shock,3
Metodey,,sad,3
Yuri,male,happy,153
Yuri,male,neutral,618
Yuri,male,sad,117
Yuri,male,shock,26
Yuri,male,angry,54
Yuri,male,shy,3
Balthus,male,happy,186
Balthus,male,neutral,446
