"[1] ""../data/ChronoTrigger/ChronoTrigger""",3900000
"[1] ""../data/DragonAge/DragonAge2""",2000000
"[1] ""../data/DragonAge/DragonAgeOrigins_B""",3200000
"[1] ""../data/ElderScrolls/Daggerfall""",2000000
"[1] ""../data/ElderScrolls/Morrowind""",4000000
"[1] ""../data/ElderScrolls/Oblivion""",9500000
"[1] ""../data/ElderScrolls/Skyrim""",30000000
"[1] ""../data/FinalFantasy/FFX_B""",9751800
"[1] ""../data/FinalFantasy/FFI""",5193000
"[1] ""../data/FinalFantasy/FFII""",2520000
"[1] ""../data/FinalFantasy/FFIV_DS""",4986800
"[1] ""../data/FinalFantasy/FFIX_B""",5931000
"[1] ""../data/FinalFantasy/FFV""",3966700
"[1] ""../data/FinalFantasy/FFVI""",10177600
"[1] ""../data/FinalFantasy/FFVII""",18451200
"[1] ""../data/FinalFantasy/FFVII_Remake""",5000000
"[1] ""../data/FinalFantasy/FFVIII""",9650000
"[1] ""../data/FinalFantasy/FFX2""",6736400
"[1] ""../data/FinalFantasy/FFXII_B""",7200000
"[1] ""../data/FinalFantasy/FFXIII""",7700000
"[1] ""../data/FinalFantasy/FFXIII-2""",3600000
"[1] ""../data/FinalFantasy/FFXIII-LR""",1200000
"[1] ""../data/FinalFantasy/FFXIV""",10903000
"[1] ""../data/FinalFantasy/FFXV""",9800000
"[1] ""../data/Horizon/HorizonZeroDawn""",20000000
"[1] ""../data/KingdomHearts/KingdomHearts""",5600000
"[1] ""../data/KingdomHearts/KingdomHearts2""",3500000
"[1] ""../data/KingdomHearts/KingdomHearts3""",6700000
"[1] ""../data/KingdomHearts/KingdomHearts3D""",400000
"[1] ""../data/KingsQuest/KingsQuest1""",500000
"[1] ""../data/KingsQuest/KingsQuest2""",50000
"[1] ""../data/KingsQuest/KingsQuest3""",100000
"[1] ""../data/KingsQuest/KingsQuest4""",800000
"[1] ""../data/KingsQuest/KingsQuest5""",500000
"[1] ""../data/KingsQuest/KingsQuest6""",1500000
"[1] ""../data/KingsQuest/KingsQuest7""",400000
"[1] ""../data/KingsQuest/KingsQuest8""",500000
"[1] ""../data/KingsQuest/KingsQuestChapters""",500000
"[1] ""../data/MassEffect/MassEffect1B""",3000000
"[1] ""../data/MassEffect/MassEffect2""",4000000
"[1] ""../data/MassEffect/MassEffect3C""",3000000
"[1] ""../data/MonkeyIsland/MonkeyIsland2""","25,000"
"[1] ""../data/MonkeyIsland/TheCurseOfMonkeyIsland""","800,000"
"[1] ""../data/MonkeyIsland/TheSecretOfMonkeyIsland""","100,000"
"[1] ""../data/Persona/Persona3""","210,319"
"[1] ""../data/Persona/Persona4""","2,500,000"
"[1] ""../data/Persona/Persona5B""","5,000,000"
"[1] ""../data/StardewValley/StardewValley""","20,000,000"
"[1] ""../data/StarWarsKOTOR/StarWarsKOTOR""","3,200,000"
"[1] ""../data/SuperMarioRPG/SuperMarioRPG""","2,000,000"
AVERAGE,5245056.38
TOTAL,262252819
