GLO__GameStartTag,REALLY_DROWELF,676e854b-d74b-44f3-8363-3ef27164a54d
GLO__GameStartTag,REALLY_DROWHALFELF,3dbe23e0-2c9f-4a81-b586-ec6e50f720e1
GLO__GameStartTag,REALLY_GITHYANKI,e49c027c-6ec6-4158-9afb-8b59236d10fd
GLO__GameStartTag,REALLY_LAEZEL,b5682d1d-c395-489c-9675-1f9b0c328ea5
GLO__GameStartTag,REALLY_GALE,9b0354c0-56d9-4723-8034-918ac9abab19
GLO__GameStartTag,BALDURIAN,f15e9b0d-676c-4f52-9abf-365cff89ef0f
GLO__GameStartTag,ILLITHID,1eec74e8-3673-4500-abec-57b7ed8469ed
Background,CHARLATAN,07925e5b-af3d-4743-a565-b9fee04c24ac
Background,CRIMINAL,74ed9de3-fff5-419a-949b-18bd5e17944e
Background,ENTERTAINER,bd3cfefd-5fe2-47ea-bd3c-e99eaad9b714
Background,FOLKHERO,9c38904c-4aed-4d22-9038-fc7d103aaed5
Background,HERMIT,2fa3f042-2b50-41b2-8045-39ddd4421ca9
Background,NOBLE,56825486-9cfc-4ec2-87d1-c8065c41774b
Background,OUTLANDER,d81df6f9-9f6e-4146-841a-9f285e6ee879
Background,SAGE,dad18490-c61d-4958-805c-f017eb68f8a0
Background,SOLDIER,d135f265-c2e1-4077-a836-b548ee871681
Background,URCHIN,2faee476-d77b-42a7-a4c6-2b9ac934673c
Background,ACOLYTE,906d1961-e9c6-4170-b775-62797a0efe1c
Background,GUILD_ARTISAN,baf9fb0e-f535-40a0-bb78-3ec289d84e66
Background,SAILOR,3f4cfd9e-cc97-4fd9-ae7a-21f2948fd1b0
Race,HUMAN,69fd1443-7686-4ca9-9516-72ec0b9d94d7
Race,REALLY_HUMAN,8e288154-e7ca-4277-b2df-e61639b1cce8
Race,GITHYANKI,677ffa76-2562-4217-873e-2253d4720ba4
Race,REALLY_GITHYANKI,e49c027c-6ec6-4158-9afb-8b59236d10fd
Race,TIEFLING,aaef5d43-c6f3-434d-b11e-c763290dbe0c
Race,REALLY_TIEFLING,7bf7207f-7406-49c0-b501-eaaa2bb4efd7
Race,MEPHISTOPHELESTIEFLING,ec5bea6b-26f1-4917-919c-375f67ac13d1
Race,REALLY_MEPHISTOPHELESTIEFLING,c70e1dc2-72d4-44f9-83fd-c63d247edd9b
Race,ASMODEUSTIEFLING,c3fd1fc3-2edf-4d17-935d-44ab92406df1
Race,REALLY_ASMODEUSTIEFLING,6591a20a-12de-46ff-bf82-b866cd97bb9a
Race,ZARIELTIEFLING,ab677895-e08a-479f-a043-eac2d8447188
Race,REALLY_ZARIELTIEFLING,3a5efd84-5925-4a75-83ee-4f336b56f716
Race,ELF,351f4e42-1217-4c06-b47a-443dcf69b111
Race,REALLY_ELF,772b1dc6-14be-417f-afa3-c6cf364f45b4
Race,DROWELF,a672ac1d-d088-451a-9537-3da4bf74466c
Race,REALLY_DROWELF,676e854b-d74b-44f3-8363-3ef27164a54d
Race,SELDARINEDROWELF,6e913b6e-58b1-41bf-8751-89250dd17bff
Race,REALLY_SELDARINEDROWELF,d2d60a81-688e-4d3d-ba56-3e467cae37fc
Race,LOLTHDROWELF,ef9c5b74-56a8-48cc-b0b9-169ee16bf026
Race,REALLY_LOLTHDROWELF,c71eb8de-74e3-4d70-9826-22da7e2dc607
Race,HIGHELF,492c3200-1226-4114-bad1-f6b1ba737f3d
Race,REALLY_HIGHELF,78884c5f-9504-41af-912d-ce212df0ebea
Race,WOODELF,889e0db5-d03e-4b63-86d7-13418f69729f
Race,REALLY_WOODELF,b12e8dff-c1f0-4e9c-9ec0-1cafd22bb637
Race,HALFELF,34317158-8e6e-45a2-bd1e-6604d82fdda2
Race,REALLY_HALFELF,277f9609-ad0c-4883-b56d-0850904e88df
Race,DROWHALFELF,4fa13243-199d-4c9a-b455-d844276a98f5
Race,REALLY_DROWHALFELF,3dbe23e0-2c9f-4a81-b586-ec6e50f720e1
Race,WOODHALFELF,5ffb703c-3ef4-493b-966d-749bc038f6bd
Race,REALLY_WOODHALFELF,8ac1b27c-c5c4-4a2c-95dd-256e4349e483
Race,HIGHHALFELF,52b71dea-9d4e-402d-9700-fb9c360a44c9
Race,REALLY_HIGHHALFELF,bb7c731c-7af7-4c2d-b3d7-b4e8bd86a244
Race,HALFLING,b99b6a5d-8445-44e4-ac58-81b2ee88aab1
Race,REALLY_HALFLING,2b40a033-7a5c-47e9-92f0-7de9b5cd3a42
Race,LIGHTFOOTHALFLING,57a00605-9e74-477c-bd9d-53c721e25e56
Race,REALLY_LIGHTFOOTHALFLING,da1d4f47-8583-49a1-b262-d77d361b2e09
Race,STOUTHALFLING,8d545fa1-8416-493f-8325-7d112bceced8
Race,REALLY_STOUTHALFLING,058df86a-97b6-4dc4-a246-a1db65ff3c0f
Race,GNOME,1f0551f3-d769-47a9-b02b-5d3a8c51978c
Race,REALLY_GNOME,42483542-7915-4de5-a7d9-ac0d15fe301c
Race,ROCKGNOME,664cc044-a0ea-43a1-b21f-d8cad7721102
Race,REALLY_ROCKGNOME,df697d73-5469-405a-aa95-6e1e720c5ee6
Race,DEEPGNOME,2bbc3217-3d8c-46e6-b599-a0f1c9063f9a
Race,REALLY_DEEPGNOME,17d29357-beba-4096-accc-c28bdea88fda
Race,FORESTGNOME,09518377-4ea1-4ce2-b8e8-61477c26ebdd
Race,REALLY_FORESTGNOME,b0401c02-70b3-47f5-998f-8d440ad6954f
Race,DWARF,486a2562-31ae-437b-bf63-30393e18cbdd
Race,REALLY_DWARF,ad129444-0f41-4114-9ee5-2b9902d7ca8d
Race,HILLDWARF,534098fa-601d-4f6e-8c4e-b3a8d4b1f141
Race,REALLY_HILLDWARF,9a92ac6d-b7cc-4ccb-8965-074c6b36a342
Race,MOUNTAINDWARF,1dc20a7a-00e7-4126-80ad-aa1152a2136c
Race,REALLY_MOUNTAINDWARF,18659b46-73ae-49d2-85a8-7e6cc43ce94f
Race,DUERGARDWARF,78adf3cd-4741-47a8-94f6-f3d322432591
Race,REALLY_DUERGARDWARF,45b007f7-f4f6-46e2-9480-395a49b87ef3
Race,UNDERDARK,60f6b464-752f-4970-a855-f729565b5e07
Race,REALLY_UNDERDARK,2d0a73b9-f113-4d35-bdee-a31ab9163d74
Race_NoREALLY,BUGBEAR,dc18a33a-bdd1-41be-8ad5-e6fca917b54e
Race_NoREALLY,GOBLIN,608597d9-bf00-4ede-aabe-767457280925
Race_NoREALLY,HARPY,4ce54d09-192f-4090-a5fd-72b84c9400de
Race_NoREALLY,HOBGOBLIN,193938c4-ed1c-4648-af3f-f4b59152ec92
Race_NoREALLY,INTELLECT_DEVOURER,69901347-23cb-4f60-abf3-527f23cdf0db
Race_NoREALLY,KUOTOA,e3763301-199e-4022-8813-da1bb4eb9542
Race_NoREALLY,MYCONID,480f5568-7c49-45e4-9543-7c06e43bdf52
Race_NoREALLY,OGRE,cb53ec1e-af17-4dc2-bb28-2ac56d7eba96
Race_NoREALLY,SKELETON,146a89e7-802f-4926-bc21-4a41c2478502
Class,BARBARIAN,02913f9a-f696-40cf-acdf-32032afab32c
Class,BARD,d93434bd-6b71-4789-b128-ee24156057cc
Class,CLERIC,1671b4bf-4f47-4bb7-9cb9-80bb1f6009d5
Class,DRUID,44ac4317-4d38-4d28-80e2-94024c6e42f0
Class,FIGHTER,1ae7017c-4884-4a43-bc4a-742fa0d201c0
Class,MONK,e1e460bb-d0ae-4452-8529-c9e176558731
Class,PALADIN,6d85ab2d-5c23-498c-a61e-98f05a00177a
Class,RANGER,37a733c1-a862-4157-b92a-9cff46232c6a
Class,ROGUE,f8a0608b-666c-4be6-a49c-03b369c10bd2
Class,SORCERER,18266c0b-efbc-4c80-8784-ada4a37218d7
Class,WIZARD,6fe3ae27-dc6c-4fc9-9245-710c790c396c
Class,WARLOCK,5804f55a-93f7-4281-9512-8d548a9e2a22
ClassHasGod,CLERIC,1671b4bf-4f47-4bb7-9cb9-80bb1f6009d5
ClassHasGod,PALADIN,6d85ab2d-5c23-498c-a61e-98f05a00177a
GodClassAlign,BANE,494bddcf-9325-4883-a937-817fbdf11161
GodClassAlign,CLERIC_BANE,178016d5-e3d3-44bd-8aa5-6ac3d1c61e6c
GodClassAlign,PALADIN_BANE,2502057c-6210-4dcb-9943-2812b59c3737
GodClassAlign,ALIGN_EVIL,6d08632e-0300-4587-80b9-8e411b0efb3b
GodClassAlign,BHAAL,f5e62c47-fb93-449f-9057-cb1a3c003aff
GodClassAlign,CLERIC_BHAAL,b03d4a89-bba7-45a4-a89d-a132ddd75637
GodClassAlign,PALADIN_BHAAL,5daae0e8-8f1a-4798-8247-c252dbc311da
GodClassAlign,ALIGN_EVIL,6d08632e-0300-4587-80b9-8e411b0efb3b
GodClassAlign,HELM,c33d2cf7-1c8d-41ea-b4d9-4773778410f6
GodClassAlign,CLERIC_HELM,6c28eba6-f46c-4755-9e4e-0223e64f7d72
GodClassAlign,PALADIN_HELM,36c5df8b-7efc-4125-828e-120ed6cffa71
GodClassAlign,ALIGN_NEUTRAL,c1ff8a7f-c430-4671-bc4e-098f874ae302
GodClassAlign,ILMATER,75586076-1aaf-4e4a-a516-93f1e6cd3472
GodClassAlign,CLERIC_ILMATER,838e9a70-94fc-4bcf-850a-19be5247a43b
GodClassAlign,PALADIN_ILMATER,bd987761-1952-4942-85f1-d4538042aff3
GodClassAlign,ALIGN_GOOD,34064d50-38fe-44e4-aaed-129ac3b44933
GodClassAlign,KELEMVOR,23541bea-8177-496d-b58b-c29c4f13c22c
GodClassAlign,CLERIC_KELEMVOR,a01efcc1-9e2f-4438-956b-b448cbf73bde
GodClassAlign,PALADIN_KELEMVOR,74548677-271b-4cc3-9625-1782e5f0ebd1
GodClassAlign,ALIGN_NEUTRAL,c1ff8a7f-c430-4671-bc4e-098f874ae302
GodClassAlign,MYRKUL,f1fc9c3f-0db9-4d19-adb4-18b1174a6b9d
GodClassAlign,CLERIC_MYRKUL,7ea36792-21e5-4ea9-9544-de276651c376
GodClassAlign,PALADIN_MYRKUL,6c080131-acd9-42e3-8bea-5de394672465
GodClassAlign,ALIGN_EVIL,6d08632e-0300-4587-80b9-8e411b0efb3b
GodClassAlign,MYSTRA,e79d9eca-e8ac-486a-bd21-cf42ef1133af
GodClassAlign,CLERIC_MYSTRA,90de46bd-9f0c-4c2f-9505-56063b31b360
GodClassAlign,PALADIN_MYSTRA,498946c4-246a-47dc-9c21-89fb538b2614
GodClassAlign,ALIGN_GOOD,34064d50-38fe-44e4-aaed-129ac3b44933
GodClassAlign,OGHMA,7b019d89-9b7e-4c2a-a6b4-ffb64f25f734
GodClassAlign,CLERIC_OGHMA,9fbbedb6-c485-4c6b-94b7-c7d7592223b3
GodClassAlign,PALADIN_OGHMA,f639a9df-1adc-4897-b540-0a74b2bb5c2e
GodClassAlign,ALIGN_NEUTRAL,c1ff8a7f-c430-4671-bc4e-098f874ae302
GodClassAlign,SELUNE,4533d292-5b1f-43c7-ad44-6bc7db1000ca
GodClassAlign,CLERIC_SELUNE,10b2a53c-3eb0-451c-8057-0f1cc9e62a4d
GodClassAlign,PALADIN_SELUNE,f6dfdd47-bbf1-4419-b4b9-7a1e67a197da
GodClassAlign,ALIGN_GOOD,34064d50-38fe-44e4-aaed-129ac3b44933
GodClassAlign,SHAR,486e4a27-e6f9-40a5-9dd1-108a1d0f60eb
GodClassAlign,CLERIC_SHAR,0d1d64b8-70d6-4702-8643-be348b0f3fc6
GodClassAlign,PALADIN_SHAR,62f5382a-27c3-441c-bd57-33db4ca00f10
GodClassAlign,ALIGN_EVIL,6d08632e-0300-4587-80b9-8e411b0efb3b
GodClassAlign,TEMPUS,f6b88f18-328f-41c3-a579-e8a9b99c410b
GodClassAlign,CLERIC_TEMPUS,31d96353-a4b8-4abf-9cce-f7a9174e65da
GodClassAlign,PALADIN_TEMPUS,0b2bdab1-6455-4baa-883b-4f299376abb6
GodClassAlign,ALIGN_NEUTRAL,c1ff8a7f-c430-4671-bc4e-098f874ae302
GodClassAlign,TYR,aa9a53ed-afad-4a6d-824c-ff0125986eb7
GodClassAlign,CLERIC_TYR,16657b43-323e-4eee-8982-77338229444b
GodClassAlign,PALADIN_TYR,b8aec881-85fe-4e6e-8a28-7052ecd88899
GodClassAlign,ALIGN_GOOD,34064d50-38fe-44e4-aaed-129ac3b44933
GodClassAlign,MORADIN,cfad7ead-098a-4944-84a6-d0570a98984d
GodClassAlign,CLERIC_MORADIN,3ce8734c-440c-43f8-b0f4-079d69e7eb33
GodClassAlign,PALADIN_MORADIN,395c6cef-953e-45c2-a342-e1326033c027
GodClassAlign,ALIGN_GOOD,34064d50-38fe-44e4-aaed-129ac3b44933
GodClassAlign,CORELLONLARETHIAN,575b3b3c-4a5b-44d5-868f-0c6875f95568
GodClassAlign,CLERIC_CORELLONLARETHIAN,ca4e5850-139e-4b52-9d5e-553e33ff082a
GodClassAlign,PALADIN_CORELLONLARETHIAN,95abfcc0-8783-4647-a922-b2c34ec5c025
GodClassAlign,ALIGN_GOOD,34064d50-38fe-44e4-aaed-129ac3b44933
GodClassAlign,GARLGLITTERGOLD,4a4130a1-c96a-43e8-91cc-1e3959e50053
GodClassAlign,CLERIC_GARLGLITTERGOLD,67bd28cc-9cf4-4c64-9213-8d26fbe27e1b
GodClassAlign,PALADIN_GARLGLITTERGOLD,9f6bb135-01f1-4b7d-80d3-50bab725728c
GodClassAlign,ALIGN_GOOD,34064d50-38fe-44e4-aaed-129ac3b44933
GodClassAlign,YONDALLA,4335093d-2fa7-4775-a4cc-bc17b5d16e5a
GodClassAlign,CLERIC_YONDALLA,dc005135-7eee-4406-a46e-9535e7412422
GodClassAlign,PALADIN_YONDALLA,c771a524-58fe-43e4-b8f0-b976e1b92d9f
GodClassAlign,ALIGN_GOOD,34064d50-38fe-44e4-aaed-129ac3b44933
GodClassAlign,LOLTH,899a6ce7-731e-473b-b87b-5d0cf383abff
GodClassAlign,CLERIC_LOLTH,7aee9e55-ecb4-4cdc-804d-1ec20d07efc5
GodClassAlign,PALADIN_LOLTH,0cc54cdc-7b26-4b12-98af-f8000b37e988
GodClassAlign,ALIGN_EVIL,6d08632e-0300-4587-80b9-8e411b0efb3b
GodClassAlign,LADUGUER,92919073-a23b-490a-a316-a083f179f083
GodClassAlign,CLERIC_LADUGUER,4276e5a0-f6b3-4f4e-8836-4cd8b0cade2f
GodClassAlign,PALADIN_LADUGUER,39cb63f2-3036-4641-9b43-777334c9ffab
GodClassAlign,ALIGN_EVIL,6d08632e-0300-4587-80b9-8e411b0efb3b
GodClassAlign,VLAAKITH,d84b4081-6800-45f9-b03f-16dba592c75d
GodClassAlign,CLERIC_VLAAKITH,91b2d344-fce8-48b3-a83d-9688cbddb1b8
GodClassAlign,PALADIN_VLAAKITH,e64a45b2-ba13-4097-a7f9-05f6c8bee312
GodClassAlign,ALIGN_EVIL,6d08632e-0300-4587-80b9-8e411b0efb3b
GodClassAlign,EILISTRAEE,7cef166f-7766-4332-b9aa-d0d06fbca61e
GodClassAlign,CLERIC_EILISTRAEE,c4749983-8bb9-4aa5-bf18-afd9cb1ce915
GodClassAlign,PALADIN_EILISTRAEE,b438b4e8-fb16-4202-b338-17d2d874c2c1
GodClassAlign,ALIGN_GOOD,34064d50-38fe-44e4-aaed-129ac3b44933
GodClassAlign,LATHANDER,7cae2d74-89f3-4312-9816-6ae6827f318c
GodClassAlign,CLERIC_LATHANDER,6e31b516-92fc-4526-b1cd-92516e02cf86
GodClassAlign,PALADIN_LATHANDER,cc528ff5-911c-467c-ac9f-7a1e94b97d25
GodClassAlign,ALIGN_GOOD,34064d50-38fe-44e4-aaed-129ac3b44933
GodClassAlign,TALOS,c8650f16-4610-4648-95d1-18a44a1188b7
GodClassAlign,CLERIC_TALOS,da25a7cc-066d-43dc-8f1e-74c17cd0d589
GodClassAlign,PALADIN_TALOS,5cc0a323-50e0-4775-92af-76a719f53147
GodClassAlign,ALIGN_EVIL,6d08632e-0300-4587-80b9-8e411b0efb3b
GodClassAlign,TYMORA,c0b03fe2-6495-4340-a0c8-ed6ccf206bcc
GodClassAlign,CLERIC_TYMORA,edc085f7-63f8-4bb0-b60c-b68c92b67708
GodClassAlign,PALADIN_TYMORA,aecc62c1-99ce-4ff7-952c-8ddc6afe7a30
GodClassAlign,ALIGN_GOOD,34064d50-38fe-44e4-aaed-129ac3b44933
GodClassAlign,MIELIKKI,f21f419c-bbf8-42df-ae89-f1de72e90cf5
GodClassAlign,CLERIC_MIELIKKI,5ce73ec6-be80-4853-ad3c-12149d71e07e
GodClassAlign,PALADIN_MIELIKKI,f18e3f3c-c227-4d11-8764-51c7fed44419
GodClassAlign,ALIGN_GOOD,34064d50-38fe-44e4-aaed-129ac3b44933
AlignClass,ALIGN_EVIL,6d08632e-0300-4587-80b9-8e411b0efb3b
